YouTuber_Name,Title,Date,Duration_Seconds,Views,Likes,Comments,Dislikes,Like_to_Dislike_Ratio,Dislike_to_Like_Ratio,Engagement_Ratio
Colleen Vlogs,SHE'S WEARING MY BABY CLOTHES! 🥺,2022-06-08 20:13:13+00:00,689,515356,23138,1515,1441,16.056904927133935,0.06227850289566946,5.063296051661376
Colleen Vlogs,Trying That GROSS TikTok Coke Trend!,2022-06-09 23:21:25+00:00,1163,456707,20385,807,501,40.68862275449102,0.024576894775570273,4.749872456520263
Colleen Vlogs,THE TWINS TAKEOVER THE VLOG!,2022-06-11 00:10:26+00:00,729,400467,20852,906,1548,13.470284237726098,0.07423748321503933,5.819705493835946
Colleen Vlogs,What Happens in Las Vegas Stays in Las Vegas! 🤫,2022-06-14 00:16:24+00:00,823,381528,20146,1002,574,35.09756097560975,0.02849200833912439,5.693422238996876
Colleen Vlogs,FLYNN'S BIG BOY HAIRCUT!,2022-06-14 23:53:54+00:00,1243,496341,23400,1613,1102,21.234119782214155,0.047094017094017095,5.261503683959214
Colleen Vlogs,What We Look For In A Nanny!,2022-06-16 00:18:34+00:00,915,446644,21249,2117,542,39.20479704797048,0.02550708268624406,5.352808948513805
Colleen Vlogs,Rehearsing The Show With The Kids! 🥴,2022-06-16 21:34:06+00:00,544,355320,18608,981,344,54.093023255813954,0.018486672398968184,5.609872790723855
Colleen Vlogs,I'm sad.,2022-06-18 21:01:52+00:00,1016,460540,23987,3278,787,30.479034307496825,0.032809438445824825,6.0911104355756285
Colleen Vlogs,The Nastiest Hotel EVER and Reunited With My BABIES! :),2022-06-22 00:43:50+00:00,979,422284,20326,1033,278,73.11510791366906,0.013677063859096724,5.1238029383069215
Colleen Vlogs,Reading My NICU Diary and crying.... of course.,2022-06-23 00:49:01+00:00,1328,356975,18123,1487,8252,2.1961948618516725,0.4553330022623186,7.8050283633307656
Colleen Vlogs,EATING EXPIRED FOOD! 🤢,2022-06-24 01:53:17+00:00,738,351696,18073,721,1169,15.46022241231822,0.06468212250318155,5.676208998680679
Colleen Vlogs,Meeting My Haters In Person...,2022-06-25 00:18:42+00:00,1064,408436,18484,1362,1291,14.317583268783888,0.06984418956935728,5.1751069935069385
Colleen Vlogs,I made a dumb mistake.,2022-06-27 22:40:30+00:00,415,292341,17317,648,1086,15.945672191528546,0.06271294104059595,6.516704807057512
Colleen Vlogs,Flynn Sings His Original song!,2022-06-28 22:34:08+00:00,1120,420211,21194,1677,482,43.97095435684647,0.02274228555251486,5.557446140153399
Colleen Vlogs,THE TWINS' FIRST PICKLES!,2022-06-29 22:07:31+00:00,839,484723,21393,1041,976,21.91905737704918,0.04562239985041836,4.829562451131884
Colleen Vlogs,MAKING PLAY-DOH FROM SCRATCH!,2022-07-01 21:41:54+00:00,1173,466464,23514,2925,1067,22.037488284910964,0.0453772220804627,5.896703711326062
Colleen Vlogs,We Bought A House! ...and then had to let it go.,2022-07-06 00:15:23+00:00,1553,591703,30362,2634,1877,16.175812466702183,0.06182069692378631,5.89366624810082
Colleen Vlogs,4th Of July with My Cute Little Family!,2022-07-07 18:40:22+00:00,728,342227,19524,948,690,28.295652173913044,0.03534111862323294,6.1836149690117965
Colleen Vlogs,The Show Almost Got Cancelled!,2022-07-08 23:08:28+00:00,803,290495,16867,723,535,31.527102803738316,0.03171874073634908,6.239350074872201
Colleen Vlogs,Changing my Mind About the Twins' Names!,2022-07-10 21:38:14+00:00,867,650542,27062,1295,534,50.67790262172284,0.019732466188751754,4.441066064912027
Colleen Vlogs,My New Bad Habit...,2022-07-11 22:10:11+00:00,975,348819,17505,1117,854,20.497658079625293,0.04878606112539274,5.583411454077903
Colleen Vlogs,ROMANCE IN VANCOUVER! 😍,2022-07-14 22:55:44+00:00,1790,398303,18496,1413,899,20.57397107897664,0.04860510380622837,5.224163513706902
Colleen Vlogs,FLYNN EATS REAL BUGS!!!,2022-07-16 21:26:52+00:00,1240,361435,18292,1280,794,23.037783375314863,0.043406953859610756,5.634761437049539
Colleen Vlogs,FEEDING A BABY CAMEL!,2022-07-19 22:30:02+00:00,1482,299804,14728,933,739,19.929634641407308,0.050176534492123843,5.470240557164014
Colleen Vlogs,HAPPIEST BABIES EVER! 😍,2022-07-20 21:58:46+00:00,1195,387377,21372,950,755,28.30728476821192,0.03532659554557365,5.9572457838229935
Colleen Vlogs,I'm Not Supposed To Tell You This...,2022-07-22 00:10:33+00:00,1088,377597,19584,1167,235,83.33617021276596,0.011999591503267975,5.557777206916368
Colleen Vlogs,My Journey with ADHD,2022-07-24 20:01:58+00:00,1273,269132,15205,1051,671,22.660208643815203,0.044130220322262416,6.2894787687826055
Colleen Vlogs,My Husband Left for The Weekend,2022-07-25 22:50:30+00:00,1045,340337,17896,1008,787,22.739517153748412,0.04397630755476084,5.78573590294326
Colleen Vlogs,MY NEW BANGS!,2022-07-26 23:02:47+00:00,601,301553,18097,1219,799,22.64956195244055,0.04415096424821794,6.6704692044184615
Colleen Vlogs,"Baking, Baby Giggles, and Flynns Twin!",2022-07-29 00:58:57+00:00,757,351654,17957,1105,1321,13.59348978046934,0.07356462660800801,5.796322521569498
Colleen Vlogs,OUR CAT GOT A LION HAIRCUT!,2022-07-31 00:10:24+00:00,610,310123,17624,730,1445,12.196539792387544,0.08199046754425783,6.384241091437913
Colleen Vlogs,Erik Gets a TATTOO & Flynn Gets Stung By A BEE!!!,2022-08-02 18:28:39+00:00,1183,463419,22263,2133,1000,22.263,0.04491757624758568,5.480137845017144
Colleen Vlogs,WE ARE MOVING!,2022-08-03 23:13:26+00:00,1601,441942,22873,2777,1446,15.818118948824344,0.06321864206706597,6.131121278357794
Colleen Vlogs,FIRST DAY IN THE NEW HOUSE!,2022-08-05 01:00:29+00:00,801,488062,23912,1690,971,24.62615859938208,0.04060722649715624,5.444595153894382
Colleen Vlogs,THE KIDS STOLE MY CAMERA!,2022-08-05 21:33:46+00:00,710,330616,19373,1084,699,27.715307582260372,0.03608114386001136,6.398964357441867
Colleen Vlogs,Fighting With Kory.,2022-08-09 03:02:04+00:00,1226,410171,20387,2969,1530,13.32483660130719,0.07504782459410408,6.067225620533875
Colleen Vlogs,IT'S NOT WORKING!!!,2022-08-09 22:01:57+00:00,949,332431,18910,1083,1009,18.74132804757185,0.053358011634056055,6.3177020193664255
Colleen Vlogs,THIS IS SO EMBARRASSING!!!,2022-08-10 20:43:19+00:00,609,275560,16601,937,909,18.262926292629263,0.0547557376061683,6.69436783277689
Colleen Vlogs,YOU ALL THINK I'M GETTING PREGNANT!,2022-08-11 21:17:51+00:00,1153,535127,23082,1975,653,35.34762633996937,0.02829044276925743,4.8044669769979835
Colleen Vlogs,I'm irritated,2022-08-14 21:46:11+00:00,956,324011,16946,1006,869,19.500575373993094,0.0512805381801015,5.808753406520149
Colleen Vlogs,Amazon Summer Dress Try On Haul!,2022-08-15 23:24:48+00:00,1503,377957,17896,1831,2022,8.850642927794263,0.11298614215467144,5.754358300018255
Colleen Vlogs,This means a lot to me...,2022-08-16 21:33:55+00:00,513,299610,17386,740,747,23.27443105756359,0.04296560450937536,6.299188945629318
Colleen Vlogs,The Twins' Love Spaghetti!!!,2022-08-19 18:00:06+00:00,1043,332137,17047,817,1291,13.204492641363284,0.07573180031677128,5.767198475327952
Colleen Vlogs,How we deal with Arguments in our Marriage,2022-08-20 19:22:08+00:00,749,294885,15274,489,640,23.865625,0.04190127013225088,5.562507418146057
Colleen Vlogs,Welcome To Our Bed... 😏,2022-08-22 00:29:19+00:00,692,255450,14701,1124,536,27.42723880597015,0.03646010475477859,6.404775885691915
Colleen Vlogs,TRYING THE VIRAL TIKTOK CHAMOY PICKLE!,2022-08-22 22:33:13+00:00,748,445647,19525,941,509,38.35952848722986,0.026069142125480154,4.7066400087962
Colleen Vlogs,You guys freaked me out and made me take a pregnancy test! (I'M NOT PREGNANT!),2022-08-23 23:53:23+00:00,730,338394,17693,1203,1199,14.756463719766472,0.0677669134686034,5.938344060473885
Colleen Vlogs,I Can't Believe He Named His Lizard This...,2022-08-24 21:35:15+00:00,970,292731,15910,1187,847,18.783943329397875,0.053236957888120676,6.129859837188408
Colleen Vlogs,WE CAUGHT CRABS AND FISH!,2022-08-26 00:30:01+00:00,1022,263546,14366,771,631,22.76703645007924,0.04392315188639844,5.983016247637984
Colleen Vlogs,I miss my kids a lot when I go on tour,2022-08-27 00:09:19+00:00,862,258601,13977,1720,2971,4.704476607202962,0.21256349717392858,7.218842927908245
Colleen Vlogs,Diamonds Fell Out Of My Wedding Ring!,2022-08-27 20:34:08+00:00,823,262418,13913,609,716,19.431564245810055,0.05146266082081506,5.806766304140722
Colleen Vlogs,Getting Drunk On Tequila Croissants,2022-08-28 20:20:32+00:00,753,280715,14784,1136,2046,7.225806451612903,0.13839285714285715,6.400085495965659
Colleen Vlogs,MY ICE CREAM HAS SPLINTERS IN IT!,2022-08-30 21:43:20+00:00,848,277397,15067,720,1565,9.627476038338658,0.10386938342072079,6.25529475805434
Colleen Vlogs,REUNITED WITH MY BABIES!,2022-08-31 23:57:32+00:00,810,353925,17200,662,1578,10.899873257287705,0.09174418604651163,5.492689129052765
Colleen Vlogs,GETTING A TATTOO!!!,2022-09-02 20:18:34+00:00,783,350780,18084,1493,2498,7.239391513210569,0.13813315638133156,6.293118193739666
Colleen Vlogs,Addressing the comments about my weight,2022-09-06 01:22:54+00:00,1909,907040,49385,6994,7280,6.783653846153846,0.147413182140326,7.018323337449285
Colleen Vlogs,CUTE SUMMER/FALL DRESS TRY ON HAUL!,2022-09-07 21:42:54+00:00,1042,316348,16702,1074,1073,15.565703634669152,0.06424380313734881,5.958311732648855
Colleen Vlogs,Flynn First Flight! He brought a Cockroach on the plane... 😑,2022-09-08 22:55:12+00:00,614,347349,18157,682,437,41.54919908466819,0.024067852618824697,5.549461780514699
Colleen Vlogs,TEXAS BBQ AND STINKY TOOTS!,2022-09-11 19:12:30+00:00,882,254313,14421,560,393,36.69465648854962,0.027251924277095902,6.045306374428362
Colleen Vlogs,ROMANTIC WEDDING WEEKEND!,2022-09-12 20:25:42+00:00,693,301892,17465,779,431,40.522041763341065,0.024677927283137703,6.18598704172353
Colleen Vlogs,EMBARRASSING JOJO SIWA ON STAGE,2022-09-13 21:58:37+00:00,688,436539,18257,466,180,101.42777777777778,0.009859232075368351,4.330197301959275
Colleen Vlogs,HE'S CRAWLING!,2022-09-15 00:42:53+00:00,871,369606,18796,859,1881,9.992557150451887,0.10007448393275165,5.8267452368197485
Colleen Vlogs,I Miss My Old House... :(,2022-09-16 18:09:51+00:00,604,317928,15886,548,505,31.45742574257426,0.031788996600780564,5.3279358848544325
Colleen Vlogs,I SHATTERED MY CAMERA! :(,2022-09-17 17:36:56+00:00,619,230649,13634,563,706,19.311614730878187,0.05178230893354848,6.461333021170697
Colleen Vlogs,Crying In My Hotel Room and Kory's Foot Injury,2022-09-18 19:54:57+00:00,690,273517,15235,663,573,26.588132635253054,0.03761076468657696,6.021929167108444
Colleen Vlogs,This Really Pissed Me Off,2022-09-20 21:02:34+00:00,815,264906,15672,1265,866,18.09699769053118,0.05525778458397142,6.7204970819837975
Colleen Vlogs,OMG LISTEN TO MY GENIUS IDEA!!!,2022-09-21 22:42:05+00:00,660,228833,13150,997,205,64.14634146341463,0.0155893536121673,6.271822682917237
Colleen Vlogs,Things I Miss About Being Pregnant!,2022-09-23 04:25:40+00:00,1136,321698,16194,1082,381,42.503937007874015,0.02352723230826232,5.488688148511958
Colleen Vlogs,TAKE YOUR DAUGHTER TO WORK DAY!,2022-09-24 00:08:15+00:00,866,352064,16397,877,944,17.36970338983051,0.057571506982984695,5.174627340483549
Colleen Vlogs,The Most Magical Day Of Our Lives!,2022-09-26 22:16:44+00:00,1349,335690,19094,932,376,50.78191489361702,0.019692049858594324,6.0776311477851594
Colleen Vlogs,I CAN'T BELIEVE HE CAUGHT THAT! Camping Day 1!,2022-09-28 00:21:59+00:00,798,225880,13521,736,365,37.04383561643836,0.026995044745211152,6.473348680715424
Colleen Vlogs,CAMPING AND MY CRAZY TWIN BABIES!,2022-09-28 22:38:23+00:00,923,307665,15544,484,1117,13.915846016114592,0.0718605249613999,5.572619569986836
Colleen Vlogs,I'M OVER IT!,2022-09-29 23:35:37+00:00,640,245017,14547,697,598,24.32608695652174,0.041108132260947276,6.465673810388667
Colleen Vlogs,We're Moving...AGAIN. 😳,2022-10-01 20:33:49+00:00,1020,453376,21049,1646,373,56.43163538873995,0.017720556796047317,5.088050536420101
Colleen Vlogs,MAISY SAYS HER FIRST WORD!!!,2022-10-03 23:00:04+00:00,1137,726375,30223,2415,804,37.590796019900495,0.026602256559573833,4.60395801066942
Colleen Vlogs,YOU GET TO PICK MY HAIRCUT!,2022-10-04 21:32:14+00:00,850,273268,15464,2021,681,22.707782672540382,0.044037765131919294,6.647686520192632
Colleen Vlogs,THIS IS VERY EXCITING NEWS!!!,2022-10-06 00:14:00+00:00,1116,461064,20740,1722,886,23.408577878103838,0.04271938283510125,5.063939062689778
Colleen Vlogs,Maisy Does NOT Like Miranda Sings!,2022-10-06 23:37:28+00:00,816,478528,20183,938,758,26.62664907651715,0.03755635931229252,4.572146248495386
Colleen Vlogs,Anxiety kept me up all night...,2022-10-10 02:45:58+00:00,624,248827,13487,436,508,26.549212598425196,0.03766590049677467,5.799611778464556
Colleen Vlogs,MAKING TIKTOKS WITH PARKER BACKSTAGE!,2022-10-11 00:19:42+00:00,955,227307,13097,523,501,26.14171656686627,0.03825303504619378,6.21230318467975
Colleen Vlogs,SOMEONE CALLED SECURITY ON ME!!!,2022-10-11 23:15:04+00:00,1360,353394,17129,1369,842,20.343230403800476,0.04915640142448479,5.472645262794501
Colleen Vlogs,Planning The Twins' FIRST BIRTHDAY! 😱,2022-10-13 06:56:08+00:00,1275,441067,20154,1587,635,31.738582677165354,0.03150739307333532,5.073152151487189
Colleen Vlogs,I WANT TO TAKE ONE OF JOEY'S KITTENS!,2022-10-13 20:01:41+00:00,692,282177,16206,539,366,44.278688524590166,0.022584228063680118,6.0639244162352
Colleen Vlogs,THE BABIES FIRST PUMPKINS!,2022-10-15 00:30:02+00:00,861,350341,16592,1833,251,66.10358565737052,0.015127772420443587,5.330806271603952
Colleen Vlogs,MAKING MY KID'S HALLOWEEN COSTUME! :),2022-10-17 22:27:42+00:00,826,296319,15050,584,589,25.551782682512734,0.03913621262458472,5.47484299015588
Colleen Vlogs,Do We Regret Our Wedding?,2022-10-18 23:13:31+00:00,999,337526,16536,1340,1085,15.240552995391704,0.06561441702951137,5.6176413076325975
Colleen Vlogs,HONEST YITTY CLOTHING REVIEW!,2022-10-20 03:22:20+00:00,1068,303371,15748,783,787,20.010165184243963,0.0499745999491999,5.708521908817916
Colleen Vlogs,OUR VACATION IN THE MIDDLE OF NOWHERE!,2022-10-20 23:42:39+00:00,730,256595,14391,574,603,23.865671641791046,0.041901188242651655,6.067148619419708
Colleen Vlogs,TRYING THE VIRAL TIKTOK DRINK!,2022-10-22 21:03:16+00:00,1229,321837,16874,1250,460,36.68260869565217,0.02726087471850184,5.774351612772925
Colleen Vlogs,WE FOUND MOLD IN THE BATH TOYS!,2022-10-24 22:44:48+00:00,1141,342905,15810,988,338,46.77514792899408,0.02137887413029728,4.997302459864978
Colleen Vlogs,TWIN BABY CLOTHING HAUL!,2022-10-25 22:15:28+00:00,820,277936,14369,719,630,22.807936507936507,0.04384438722249287,5.65525876460768
Colleen Vlogs,Flynn's Surprise Scavenger Hunt!,2022-10-26 22:58:42+00:00,908,225670,13056,1078,142,91.94366197183099,0.010876225490196078,6.326051313865379
Colleen Vlogs,Talking about my obsession with Taylor Swift's New Album for 40 minutes straight.,2022-10-27 07:00:12+00:00,2374,220125,15856,2864,926,17.123110151187905,0.058400605449041375,8.924929017603635
Colleen Vlogs,I Have To Start Over...,2022-10-27 23:23:35+00:00,731,352704,16717,1007,500,33.434,0.029909672788179697,5.16693884957358
Colleen Vlogs,Watch Me Make All My Kids Halloween Costumes!,2022-10-29 01:30:06+00:00,1118,440181,17548,873,1293,13.57153905645785,0.07368361066788238,4.478612207251108
Colleen Vlogs,MY OUTFIT FELL OFF ON STAGE!,2022-10-31 23:53:53+00:00,813,273144,14446,919,655,22.054961832061068,0.04534127094005261,5.865038221597399
Colleen Vlogs,Halloween got Cancelled. :(,2022-11-02 00:54:41+00:00,852,413811,19631,969,783,25.071519795657725,0.039885894758290456,5.167334846101239
Colleen Vlogs,TRANSFORMING MYSELF INTO TAYLOR SWIFT!,2022-11-03 23:29:03+00:00,1082,323515,15766,1080,689,22.88243831640058,0.04370163643283014,5.420150533978331
Colleen Vlogs,I CAN'T BELIEVE IT!,2022-11-04 21:07:07+00:00,621,336326,17368,725,1974,8.7983789260385,0.11365730078304928,5.966532471471132
Colleen Vlogs,CELEBRATING HALLOWEEN & TRICK OR TREATING!,2022-11-07 01:30:00+00:00,986,400727,19205,1226,454,42.301762114537446,0.02363967716740432,5.2117775942225
Colleen Vlogs,The Twins Turn One!,2022-11-08 00:44:53+00:00,1159,672408,28464,1687,649,43.85824345146379,0.022800730747611016,4.580552283732496
Colleen Vlogs,TRYING PICKLE COTTON CANDY! 🤮,2022-11-08 23:14:58+00:00,1036,307545,16221,1279,1153,14.068516912402428,0.07108069786079774,6.065128680355721
Colleen Vlogs,My Kids React To Haters Back Off!,2022-11-10 08:46:42+00:00,622,291139,15836,878,500,31.672,0.03157362970447083,5.912639666963202
Colleen Vlogs,KORY'S BIRTHDAY SURPRISE!,2022-11-11 02:37:34+00:00,709,321523,16692,776,746,22.37533512064343,0.04469206805655404,5.664913552063149
Colleen Vlogs,TRYING EVERY HOLIDAY STARBUCKS DRINK!,2022-11-12 02:30:02+00:00,841,340797,17229,892,558,30.876344086021504,0.032387254048406755,5.4809754780705235
Colleen Vlogs,We Bought A House! We're Moving! AAAH!,2022-11-15 02:11:04+00:00,896,509993,26632,2613,407,65.43488943488944,0.01528236707720036,5.814197449768918
Colleen Vlogs,Final Night In My House Before We Move. :(,2022-11-16 06:09:46+00:00,1193,442255,25223,1102,1171,21.539709649871906,0.04642588114022916,6.217227617550961
Colleen Vlogs,Saying GoodBye is hard. :(,2022-11-17 02:15:43+00:00,810,448191,24931,2181,1442,17.289181692094314,0.05783963739922185,6.370944530345321
Colleen Vlogs,Does Flynn Like The New House?,2022-11-18 01:21:57+00:00,932,483430,22693,1011,1174,19.329642248722315,0.05173401489446085,5.146143185156072
Colleen Vlogs,I can finally talk about this.,2022-11-19 18:53:40+00:00,821,461961,23869,1495,2828,8.44024045261669,0.11848003686790398,6.102679663434793
Colleen Vlogs,My Husband Gave Me Panties For My Birthday!,2022-11-22 16:00:22+00:00,1048,335489,18456,935,647,28.525502318392583,0.03505635023840485,5.972774070088736
Colleen Vlogs,MY HUSBAND MADE ME CRY ON MY BIRTHDAY!,2022-11-23 03:44:57+00:00,1006,352830,21116,1368,601,35.13477537437604,0.028461829892025003,6.54281098546042
Colleen Vlogs,Unedited Footage of us singing at my Birthday Party!,2022-11-23 04:53:00+00:00,655,168164,11978,736,286,41.88111888111888,0.023877108031390884,7.730548750029732
Colleen Vlogs,Unpacking The Kid's Rooms At The New House & crying..shocker.,2022-11-24 01:49:33+00:00,1076,400349,19677,1167,345,57.03478260869565,0.017533160542765665,5.292632178424324
Colleen Vlogs,I Probably Shouldn't Talk About This,2022-11-24 22:40:21+00:00,992,378769,17978,628,874,20.569794050343248,0.04861497385693626,5.142976325940085
Colleen Vlogs,TWIN BABIES FIRST THANKSGIVING!,2022-11-25 23:56:15+00:00,856,384453,19051,911,1558,12.22785622593068,0.08178048396409637,5.597563291221554
Colleen Vlogs,COLLEEN'S EMPTY HOUSE TOUR!,2022-11-28 23:59:49+00:00,1423,704746,32177,1696,1484,21.682614555256066,0.04611989930695839,5.016984842766046
Colleen Vlogs,WESLEY'S FIRST HAIRCUT!,2022-11-29 23:58:15+00:00,869,320807,17772,851,815,21.806134969325154,0.045858654062570336,6.059094720501735
Colleen Vlogs,The Drama With Our Babysitter!,2022-11-30 23:30:26+00:00,1352,481688,21677,1385,1060,20.45,0.0488997555012225,5.0078058826460286
Colleen Vlogs,TOUR OF THE BACKYARD AT THE NEW HOUSE!,2022-12-02 01:12:22+00:00,1227,405449,19024,1239,912,20.859649122807017,0.0479394449116905,5.222605062535609
Colleen Vlogs,OUR FLIGHTS GOT CANCELLED! :(,2022-12-04 21:30:25+00:00,774,266510,14822,435,646,22.944272445820435,0.043583861827013896,5.967130689279952
Colleen Vlogs,MAISY IS TALKING!!!,2022-12-05 22:08:17+00:00,990,368866,20184,1292,548,36.832116788321166,0.02715021799445105,5.970731918908221
Colleen Vlogs,REUNITED WITH MY KIDS! 😭,2022-12-07 01:03:21+00:00,931,315049,17397,576,412,42.22572815533981,0.02368224406506869,5.835600176480484
Colleen Vlogs,PICKING OUT OUR FAMILY CHRISTMAS TREE!,2022-12-08 03:04:38+00:00,1169,315313,16037,581,608,26.376644736842106,0.0379123277420964,5.463142972221253
Colleen Vlogs,Going To The Hospital,2022-12-09 01:59:09+00:00,1162,357015,17538,793,831,21.104693140794225,0.047382825863838525,5.3672814867722645
Colleen Vlogs,Feeling frustrated and guilty.,2022-12-10 01:53:24+00:00,837,294282,15068,797,1366,11.030746705710103,0.09065569418635519,5.85526807619902
Colleen Vlogs,"HOW WE MADE $145,000 IN ONE DAY!",2022-12-13 21:33:35+00:00,1407,267620,15767,642,657,23.99847792998478,0.04166930931692776,6.376952395187206
Colleen Vlogs,I Found Old Footage Telling Erik I Was Pregnant!,2022-12-14 22:10:44+00:00,1543,377314,17089,1665,1142,14.964098073555167,0.06682661361109486,5.27306169397372
Colleen Vlogs,WOW. I'm an Idiot. 😩,2022-12-16 01:45:48+00:00,1048,293523,14820,620,892,16.614349775784753,0.0601889338731444,5.564129557138623
Colleen Vlogs,OUR CHRISTMAS PHOTOS & GETTING A NEW PET!,2022-12-17 00:32:38+00:00,1072,404421,19409,1372,1346,14.419762258543834,0.06934927095677264,5.471278692253864
Colleen Vlogs,REVEALING MY KIDS CHRISTMAS PRESENTS!,2022-12-20 02:00:27+00:00,1187,283229,14816,730,880,16.836363636363636,0.05939524838012959,5.7995473627347485
Colleen Vlogs,Making Mistakes As a Mom,2022-12-20 23:00:43+00:00,1137,262593,14554,715,1067,13.640112464854733,0.07331317850762677,6.221034071738393
Colleen Vlogs,What Happened To My Wedding Ring?,2022-12-21 23:41:56+00:00,788,246772,13897,498,778,17.862467866323907,0.055983305749442325,6.148590601851101
Colleen Vlogs,THERE IS A GHOST IN MY HOUSE! I CAUGHT IT ON CAMERA!,2022-12-23 00:43:05+00:00,848,260387,14228,1172,1010,14.087128712871287,0.07098678661793646,6.302157941832734
Colleen Vlogs,The hardest thing I've ever been through,2022-12-24 05:01:27+00:00,1397,381224,15925,969,1364,11.675219941348974,0.08565149136577709,4.789310221811848
Colleen Vlogs,SICK FOR CHRISTMAS!,2022-12-25 23:21:08+00:00,1237,327193,17533,1349,882,19.878684807256235,0.05030513888096732,6.040471525980079
Colleen Vlogs,COLLEEN BALLINGER FAMILY CHRISTMAS SPECIAL 2022!,2022-12-28 01:30:55+00:00,1276,444763,21014,765,987,21.29078014184397,0.04696868754163891,5.118681185260464
Colleen Vlogs,What I Got For Christmas!,2022-12-28 23:19:58+00:00,1231,363013,16786,805,548,30.631386861313867,0.03264625282973907,4.996790748540686
Colleen Vlogs,MY HUSBAND CUT MY HAIR!,2022-12-30 02:16:37+00:00,783,411488,18803,3504,1383,13.59580621836587,0.07355209275115673,5.757154522124583
Colleen Vlogs,Flynn Reacts To Me Working At Disneyland!,2022-12-31 01:16:47+00:00,731,268398,13767,1609,1052,13.086501901140684,0.07641461465824072,6.120760959470637
Colleen Vlogs,Revealing My Embarrassing Secret! (HAPPY NEW YEAR!),2023-01-02 17:02:25+00:00,1077,318021,15298,2057,2278,6.715539947322212,0.14890835403320696,6.173491687655846
Colleen Vlogs,I SURPRISED MY FAMILY WITH A TRIP TO DISNEYLAND!,2023-01-04 00:45:37+00:00,771,434580,22776,948,1970,11.561421319796954,0.08649455567263786,5.912375166827742
Colleen Vlogs,EVERYTHING I BOUGHT AT DISNEYLAND! *HAUL*,2023-01-05 00:30:08+00:00,744,302844,16074,698,1543,10.417368762151652,0.09599352992410103,6.047668106351785
Colleen Vlogs,CUTEST BABY GIGGLES EVER!,2023-01-06 22:10:57+00:00,702,273137,14528,539,1872,7.760683760683761,0.1288546255506608,6.201649721568297
Colleen Vlogs,SURPRISING MY 4 YEAR OLD WITH A BUNK BED!,2023-01-10 03:00:03+00:00,1341,488155,19678,855,1699,11.582107121836374,0.08634007521089541,4.554291157521688
Colleen Vlogs,My Backyard Is Flooding!,2023-01-10 21:58:17+00:00,951,331529,16086,952,1615,9.960371517027864,0.10039786149446724,5.626355462116436
Colleen Vlogs,The Aftermath After The Big California Storm!,2023-01-11 22:00:08+00:00,697,276938,13354,609,747,17.876840696117803,0.05593829564175528,5.311658205085615
Colleen Vlogs,Spilling Tea On The Celebrities I've met,2023-01-15 00:23:56+00:00,1356,324511,14595,1025,1483,9.841537424140256,0.10161014045906132,5.270391450520938
Colleen Vlogs,UNIVERSAL STUDIOS AND A TOUR DRAMA!,2023-01-15 23:09:44+00:00,677,231471,12865,643,1460,8.811643835616438,0.11348620287602021,6.466468801707341
Colleen Vlogs,THEY GOT ENGAGED AT MY SHOW!!!,2023-01-17 00:59:28+00:00,949,252044,14024,588,903,15.53045404208195,0.06438961779806046,6.15567123200711
Colleen Vlogs,Travel Disaster and FINALLY Reunited With My Kids!,2023-01-18 23:52:47+00:00,1031,245091,13394,711,1007,13.300893743793447,0.07518291772435419,6.165873083874969
Colleen Vlogs,THE BABIES EAT COOKIES FOR THE FIRST TIME!!!,2023-01-19 22:54:50+00:00,868,301506,15496,858,1147,13.510026155187445,0.07401910170366546,5.804527936425809
Colleen Vlogs,PICK MY DRESS FOR MY SHOW THIS WEEKEND!,2023-01-21 00:31:14+00:00,829,270863,14038,1009,997,14.080240722166499,0.07102151303604502,5.923289633504761
Colleen Vlogs,JOJO SIWA PERFORMS AT MY SHOW!,2023-01-23 21:48:10+00:00,916,222056,12429,489,1326,9.373303167420815,0.10668597634564325,6.414598119393307
Colleen Vlogs,THE TWINS' NEW BEDROOM REVEAL!,2023-01-25 00:34:49+00:00,1003,423060,17894,859,671,26.667660208643817,0.037498602883648154,4.591310925164279
Colleen Vlogs,a great day with a bad ending,2023-01-26 01:47:39+00:00,1268,302362,16846,2215,1616,10.424504950495049,0.09592781669238988,6.83849160939536
Colleen Vlogs,JOJO BABYSITS MY KIDS!,2023-01-26 23:57:11+00:00,967,522091,20520,1193,1394,14.72022955523673,0.0679337231968811,4.425856795079785
Colleen Vlogs,The Worst Part About My ADHD,2023-01-27 23:01:34+00:00,1152,242945,12826,1041,691,18.56150506512301,0.05387494152502729,5.992302784580873
Colleen Vlogs,A Weird Weekend...,2023-01-31 00:47:54+00:00,1029,238062,12792,840,472,27.10169491525424,0.03689806128830519,5.924507061185742
Colleen Vlogs,The Twins Have Their Own Language!,2023-02-01 01:25:07+00:00,729,253638,13658,845,928,14.717672413793103,0.06794552643139552,6.083867559277396
Colleen Vlogs,SURPRISING MY HUSBAND WITH THE BEST GIFT EVER!,2023-02-01 23:00:04+00:00,670,233211,13118,667,772,16.992227979274613,0.05885043451745693,6.2419868702591215
Colleen Vlogs,DONT TOUCH MY STUFF!,2023-02-02 21:05:34+00:00,834,210598,13214,1225,1620,8.15679012345679,0.12259724534584532,7.6254285415815914
Colleen Vlogs,I CAN'T BELIEVE THIS HAPPENED TO MEEEE!,2023-02-03 22:27:36+00:00,1080,255846,13492,988,2977,4.532079274437353,0.22064927364364068,6.823245233460754
